mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,file
154.94620018771647,76.54521817166594,151.83420365535247,0.9777397112145654,114.82375979112271,101.57310704960835,223.25065274151436,121.677545691906,154.94620018771647,1.0624567573537833,4.231836027568281,0.7481515377994831,0.9728644531405267,0.045681682577565635,0.12351479041054036,0.043277723258096173,0.27911392405063296,1.1681008731617648,0,9.5607421875,9.5607421875,0.12228364728364727,../data/WaveFiles/spanish66.wav
198.75066999685143,68.57811811353237,220.8743391622611,0.6914395662543519,221.2444082960553,185.37616917446115,244.2456283041887,58.869459129727545,198.75066999685143,1.8729902856305671,6.613119073791547,0.5087584691760962,0.941299092221404,0.02846189591078067,0.17389600849833278,0.04310850439882698,0.27911392405063296,0.4765704778235728,0,6.24462890625,6.24462890625,0.04322248675216957,../data/WaveFiles/spanish67.wav
177.88313500843904,55.848682225966435,164.4994447088688,0.703403990772676,135.9352689195621,135.49103601459623,227.66936379501826,92.17832778042202,177.88313500843904,2.1773906081079337,9.871152716299301,0.4238373363447,0.9354049965152478,0.04440980278422274,0.1202636715586815,0.04315068493150685,0.27911392405063296,1.481911665714752,0,12.941455078125001,12.941455078125001,0.11547965017432343,../data/WaveFiles/spanish68.wav
143.101906294806,88.19616115660011,145.94373401534526,1.1515390050938215,232.49786871270246,55.47485080988917,228.2489343563512,172.77408354646204,143.101906294806,1.425146243183615,5.639355852690316,0.8118090822973036,0.977015979266362,0.0477322319201995,0.15828422858168326,0.043405511811023624,0.27911392405063296,0.8058437979294478,0,6.481494140625,6.481494140625,0.09984141132346301,../data/WaveFiles/spanish69.wav
218.28866719931776,52.58238253552194,228.97863164085473,0.5205666204274343,226.28896294844148,210.50774357969024,249.31582042736719,38.808076847676944,218.28866719931776,2.129939456371489,7.4514504610846,0.33820814951987455,0.9065668610793952,0.027441756272401432,0.17788246278004444,0.04323529411764706,0.27911392405063296,0.7499172044836957,0,22.028466796875,22.028466796875,0.03388021452537582,../data/WaveFiles/spanish7.wav
220.8263293653396,52.90034908435918,232.5381903642773,0.641086853121535,247.22091656874267,211.60399529964747,250.96357226792009,39.35957696827262,220.8263293653396,2.304352901419768,8.731074856504318,0.30568320290180007,0.895378773077801,0.04111842105263158,0.198521201112404,0.021660117878192532,0.27911392405063296,0.6221246892755682,0,9.9052734375,9.9052734375,0.05417519181585678,../data/WaveFiles/spanish70.wav
163.7091783799764,69.89544616285254,167.7047289504037,0.8971282569624941,49.826989619377166,122.62975778546713,217.3933102652826,94.76355247981546,163.7091783799764,1.0824026563452103,4.004977289358263,0.7214427230559523,0.9705555907100348,0.046121987951807226,0.125302919592679,0.043192948090107736,0.27911392405063296,1.1552142436277932,0,5.706298828125,5.706298828125,0.16851591101098282,../data/WaveFiles/spanish71.wav
223.56634455166233,38.3379662273066,232.66205865869605,0.5239500510940746,257.29871100317575,198.97627498598916,253.0618344853353,54.08555949934615,223.56634455166233,1.6488985926708215,5.395789146653646,0.19774520872188434,0.8977183445878022,0.052296789617486336,0.168997699875731,0.04336283185840708,0.27911392405063296,2.7828257886669308,0,20.844140625,20.844140625,0.11236598168416351,../data/WaveFiles/spanish72.wav
146.49132176762876,73.26611990403093,129.71184995737426,0.9566039350802144,58.91219096334186,101.21057118499573,212.8763853367434,111.66581415174767,146.49132176762876,1.6011464854549016,5.632270548735461,0.6073811388272403,0.9548666449060885,0.0477322319201995,0.11311714799349552,0.04310850439882698,0.27911392405063296,0.3993995079627404,0,12.037060546875,12.037060546875,0.0469179973055942,../data/WaveFiles/spanish73.wav
191.73966139625853,68.09843828282077,161.18436119744806,0.8709123217946251,275.92344184524785,133.56453459839688,266.67102895468673,133.10649435628986,191.73966139625853,2.901411127794019,13.38741292341957,0.27303082431754705,0.896011590881761,0.04579096889952153,0.11722750520463764,0.043320235756385064,0.27911392405063296,1.1398802010793871,0,9.25927734375,9.25927734375,0.12390778330420754,../data/WaveFiles/spanish74.wav
170.9996624727544,57.5334249231278,185.96776819143741,0.7339975740436855,212.0853003418525,130.72440175809865,211.67507732378317,80.95067556568452,170.9996624727544,2.374746461672189,9.334444755522123,0.5929588031693986,0.9481615203570701,0.045572916666666664,0.1573117968099004,0.043277723258096173,0.27911392405063296,1.8246256510416667,0,17.484960937500002,17.484960937500002,0.08811016569637259,../data/WaveFiles/spanish75.wav
215.69030150451334,52.77816867654745,229.5974672094075,0.6479874328424982,273.6680235187698,173.8338609980401,260.2442333785618,86.41037238052166,215.69030150451334,2.1360102429292622,9.141493730395998,0.332140470366104,0.9210786289822599,0.042206449834619623,0.1284934521489855,0.04310850439882698,0.27911392405063296,1.4940019087357954,0,22.028466796875,22.028466796875,0.047473890003601374,../data/WaveFiles/spanish76.wav
122.4623541447197,80.32933280139176,143.19081683580103,1.0360117329280574,59.99667276659458,36.47313259025121,176.44984195641325,139.97670936616203,122.4623541447197,1.936745536712696,7.386781796463461,0.6688808916687349,0.9586596590249786,0.04657086374695864,0.14208447881220113,0.043277723258096173,0.27911392405063296,0.916510546875,0,13.415185546875001,13.415185546875001,0.07337446308634557,../data/WaveFiles/spanish77.wav
227.16605018941283,45.06996052780622,235.7273098380732,0.5257066953357336,265.59804054973466,204.71356647162878,261.5974962579943,56.88392978636551,227.16605018941283,1.976624417433936,6.982670127081331,0.26326128690682066,0.9025171573114464,0.038090796019900494,0.18393753701400387,0.04366336633663367,0.27911392405063296,0.5689757149174528,0,18.04482421875,18.04482421875,0.019912769640174764,../data/WaveFiles/spanish78.wav
195.51323189100967,44.943012924548285,194.91814014407336,0.5143150391532695,240.13621480026197,176.94826457105438,221.83628028814672,44.888015717092344,195.51323189100967,2.7049409580682235,13.106122833258269,0.361838752060809,0.9176449762227741,0.03666786398467433,0.12663459527686788,0.043277723258096173,0.27911392405063296,0.35247802734375,0,6.6106933593749995,6.6106933593749995,0.031584955037723766,../data/WaveFiles/spanish79.wav
186.32388071233515,52.32201474670333,179.69901647114588,0.5695255807280153,192.07489038985662,151.52980210925466,214.70316388197654,63.173361772721876,186.32388071233515,1.9994186566649192,7.825448714324859,0.3984652916723827,0.9252101142859362,0.0331726603119584,0.13900519009058296,0.04310850439882698,0.27735849056603773,0.3886077425373134,0,5.03876953125,5.03876953125,0.03912417170844137,../data/WaveFiles/spanish8.wav
205.44633513600152,43.25049038150066,205.08461388834857,0.4265118658428893,240.32289437852558,181.25656487064774,239.1519159696557,57.89535109900797,205.44633513600152,1.9935020139836614,8.334515893246754,0.29150512659449207,0.9186206065523103,0.027227062588904696,0.14172122286389538,0.04310850439882698,0.27911392405063296,0.49844384244328294,0,7.27822265625,7.27822265625,0.04952881875958799,../data/WaveFiles/spanish80.wav
213.65691325085473,42.16148892108757,215.93660428258303,0.3870959916554422,120.07755859045692,193.41763614904738,244.21514078570223,50.79750463665485,213.65691325085473,1.75038920167256,5.934651914094341,0.28598319573281394,0.9140936382517529,0.023601263871763256,0.15178110511413329,0.043320235756385064,0.27911392405063296,0.5432392021534974,0,11.025,11.025,0.03425245098039215,../data/WaveFiles/spanish81.wav
191.80131769664618,64.57925164251708,212.48573240329742,0.5749299810022146,265.55168040583385,126.19530754597336,247.5967025998732,121.40139505389983,191.80131769664618,1.4601049894735267,4.829907548275765,0.47251578762826224,0.9428400925358953,0.022192028985507248,0.11622206113844588,0.04310850439882698,0.27911392405063296,0.6644472544429867,0,9.582275390625,9.582275390625,0.04705996553983546,../data/WaveFiles/spanish82.wav
190.53048008087373,64.2274483631993,206.67201855320667,0.6065674819605054,126.55070912496655,127.57470341628756,251.42806172509142,123.85335830880386,190.53048008087373,1.5546362442992012,5.665354805510886,0.4113777690905774,0.9397317311453401,0.024971461187214612,0.12358199947829945,0.04310850439882698,0.27911392405063296,0.35950637927158274,0,5.9646972656249995,5.9646972656249995,0.02765014768624877,../data/WaveFiles/spanish83.wav
190.89692052785117,74.08505349854589,215.97621878715816,0.8078054564294636,260.3234244946492,123.25326991676576,258.92508917954814,135.67181926278238,190.89692052785117,2.589684361898487,12.073151966107897,0.5520950747124654,0.9501522052407765,0.03328804347826087,0.182892663301411,0.043192948090107736,0.27911392405063296,0.5078622026585821,0,3.7037109375,3.7037109375,0.08200096899224806,../data/WaveFiles/spanish84.wav
186.99209263561207,68.36904836557957,209.37434706906558,0.7365575572209067,252.21125943122462,127.24318049912942,245.48345908299478,118.24027858386536,186.99209263561207,1.6459231815982893,6.517902611710134,0.552714140628195,0.9565401421442415,0.03249681663837012,0.19147060591480689,0.04315068493150685,0.27911392405063296,0.5536755792025863,0,5.8570312499999995,5.8570312499999995,0.07052840821367917,../data/WaveFiles/spanish85.wav
206.40368790018644,55.93780679852609,216.7175245971767,0.6679170868283566,278.8022244403251,148.9633537715671,256.36389562241555,107.40054185084844,206.40368790018644,2.0052641228597134,7.628770339441111,0.3233858098682084,0.9187411435176919,0.039917883211678835,0.1225998401948732,0.04323529411764706,0.27911392405063296,0.6815258789062499,0,7.2566894531249995,7.2566894531249995,0.05890416684080746,../data/WaveFiles/spanish86.wav
195.33043997056805,57.97142315552997,195.70703868103996,0.5161024379467573,268.94736842105266,154.11540900443882,248.7951807228916,94.67977171845277,195.33043997056805,1.3866213247417283,5.162024488881746,0.4285333911859034,0.9480520619464236,0.022192028985507248,0.1352822060205501,0.043192948090107736,0.27911392405063296,0.8814231178977272,0,7.3643554687499995,7.3643554687499995,0.0755838796713426,../data/WaveFiles/spanish87.wav
188.4184289163017,57.880700495899575,207.67475035663338,0.5842364201156145,216.34807417974324,135.60627674750356,233.20970042796006,97.6034236804565,188.4184289163017,1.970539435849779,8.439877337586182,0.41216667511843097,0.9364995975236263,0.028525521609538,0.11781964709040363,0.043405511811023624,0.27911392405063296,0.817945717865566,0,9.7330078125,9.7330078125,0.07000596599383513,../data/WaveFiles/spanish88.wav
120.44296762472321,82.48549694040123,120.20836347851251,0.992146330474598,54.77644335117928,40.55563594270004,179.92765156996091,139.37201562726088,120.44296762472321,1.9833848556466038,8.178705946688856,0.6544155248925934,0.9591688323364826,0.04050925925925926,0.11745689154503104,0.04310850439882698,0.27911392405063296,0.268841578929721,0,5.7493652343749995,5.7493652343749995,0.06456418113721485,../data/WaveFiles/spanish89.wav
189.07945395801622,60.65504222353038,185.6600866634569,0.5951723545602562,148.34472797303803,134.32450649975928,247.5917188252287,113.26721232546942,189.07945395801622,1.5550274575661593,5.384457608185215,0.4169071839884584,0.9382981348667138,0.02695862676056338,0.1230338549664434,0.04310850439882698,0.27911392405063296,0.5838948118093923,0,17.700292968750002,17.700292968750002,0.02508753189721678,../data/WaveFiles/spanish9.wav
184.00787650927714,69.78328295299447,203.3758389261745,0.9038405799385096,198.6778523489933,154.46979865771812,232.9261744966443,78.45637583892619,184.00787650927714,2.169106637630506,8.711139176489295,0.552618370849762,0.9433451239392354,0.04697085889570552,0.17955836948778794,0.043192948090107736,0.27911392405063296,1.0023316900414156,0,21.382470703125,21.382470703125,0.03897381337134024,../data/WaveFiles/spanish90.wav
146.38155684515797,98.53082586561727,193.2496129365216,1.2922144978773278,232.60278685704455,41.713400997763635,234.8666781352142,193.15327713745054,146.38155684515797,1.408130851127907,4.604815927211395,0.6400585867929867,0.9562089332935566,0.04815251572327044,0.16202059030461913,0.04315068493150685,0.27735849056603773,0.867815692608173,0,20.994873046875,20.994873046875,0.03427505827505827,../data/WaveFiles/spanish91.wav
193.33144262256252,60.048281016930005,194.75373238454026,0.7092536528023103,253.5119296776894,140.37114552811497,251.01158085670434,110.64043532858938,193.33144262256252,2.0417641668827837,9.293219672399164,0.39699592262883465,0.934902456884758,0.0390625,0.1266639482021239,0.021788537549407114,0.27911392405063296,0.5092878605769231,0,9.0331787109375,9.0331787109375,0.04201596739933813,../data/WaveFiles/spanish92.wav
211.9241360591975,39.70097919782821,222.04353932584272,0.5259907523837157,221.20786516853934,191.71348314606743,237.97050561797755,46.25702247191012,211.9241360591975,3.210672930724963,17.54516551843844,0.28329928327558107,0.8917071425011062,0.04914152759948652,0.16144397188843979,0.04310850439882698,0.27911392405063296,1.796193038387883,0,13.199853515625001,13.199853515625001,0.10564913202794567,../data/WaveFiles/spanish93.wav
197.76533913573041,49.15199648212031,209.80628357480057,0.6270693292722321,222.75109881165554,181.50089532801562,229.0867654240599,47.58587009604429,197.76533913573041,2.3156887794261163,8.983744153143702,0.3262217389861693,0.916174517135811,0.045572916666666664,0.10825819219168004,0.02155425219941349,0.27911392405063296,0.5291348184121621,0,6.2123291015625,6.2123291015625,0.08596802477618369,../data/WaveFiles/spanish94.wav
208.21693548429784,55.43762006657066,217.5585777486482,0.501764700907747,203.17548746518105,198.19760773390135,245.72833032934622,47.53072259544487,208.21693548429784,2.2880540936149165,9.3333690341722,0.39190031785520807,0.9193486882292313,0.022936638705811863,0.19654604065154477,0.02222782258064516,0.275625,0.5138105183622262,0,10.98193359375,10.98193359375,0.03441622103386809,../data/WaveFiles/spanish95.wav
222.62885051173527,41.38328836311368,230.71757378824802,0.48149407546322853,236.97265096127808,200.7311129163282,252.66720823178986,51.93609531546167,222.62885051173527,2.0162328380456676,7.891602909533668,0.242658028244853,0.9002852271924283,0.037902227722772276,0.14587916635544096,0.04310850439882698,0.27911392405063296,1.098193359375,0,8.22568359375,8.22568359375,0.10909898029794622,../data/WaveFiles/spanish96.wav
188.45423413975098,44.05658970820966,187.9658439583577,0.4764615061760465,177.35407650017547,167.39735641595507,211.38378757749445,43.98643116153937,188.45423413975098,1.951672545085931,6.671736058764207,0.35787758206075737,0.9203583440975727,0.03274700598802395,0.16070675738742088,0.043192948090107736,0.27911392405063296,0.7844415582222622,0,5.9431640625,5.9431640625,0.06963559587112919,../data/WaveFiles/spanish97.wav
181.07934195779706,64.53264770779089,159.8854254422915,0.5922919521355632,275.966301600674,130.1870261162595,243.62594776748105,113.43892165122156,181.07934195779706,1.5279058574331936,5.321085183159831,0.48352896031881354,0.9440374436473917,0.023586722119531733,0.12184485726603429,0.043192948090107736,0.27911392405063296,0.8189222464532209,0,20.19814453125,20.19814453125,0.03562565828345364,../data/WaveFiles/spanish98.wav
174.88234264486016,70.03689799300783,188.34230999401558,0.856596304971483,181.76540993417117,121.44225014961101,232.20227408737284,110.76002393776183,174.88234264486016,1.8644047437444946,8.018161706010176,0.7228037765131278,0.965996608307303,0.0418832056892779,0.15486609099766738,0.04310850439882698,0.27911392405063296,0.817935458096591,0,16.88203125,16.88203125,0.02662454873646209,../data/WaveFiles/spanish99.wav
202.38956042063037,53.35996081702915,209.22888616891066,0.49890915347503967,204.25948592411262,193.85556915544677,235.47123623011018,41.615667074663406,202.38956042063037,2.8439937209291513,13.349439649375922,0.3520725960817551,0.9178820682577048,0.024476502557544758,0.16423827171052757,0.043277723258096173,0.27911392405063296,0.6615522496840534,0,11.025,11.025,0.0440673828125,../data/WaveFiles/sundanese1.wav
177.957825592326,64.13035716561551,190.43369265480072,0.7179421084322952,203.52469290549013,113.18626222110805,222.68739032338934,109.50112810228129,177.957825592326,1.7396917905523313,6.329909379395334,0.5487487265200572,0.9451439873882596,0.03508822181484876,0.10898609834799397,0.04310850439882698,0.27911392405063296,0.8850238506610577,0,10.572802734375001,10.572802734375001,0.07312036232606496,../data/WaveFiles/susu1.wav
185.63352472627278,54.00114103575912,192.28105648932134,0.6070226740482491,191.0425881460887,174.62403639580435,215.98887905977503,41.36484266397068,185.63352472627278,2.8783594050628776,13.808053852700631,0.5035226454769852,0.9241637323250578,0.0353800831792976,0.1548763789093651,0.043277723258096173,0.27911392405063296,1.159294439180492,0,21.31787109375,21.31787109375,0.05503453021701197,../data/WaveFiles/swedish1.wav
182.84289172755834,63.404705647744635,201.73940444304395,0.7957983450785727,206.94501339215378,176.32897431857572,220.40018906570035,44.07121474712463,182.84289172755834,2.7674407905137293,11.798909559085834,0.5167436907491348,0.9265737543400537,0.044102822580645164,0.16539814042463946,0.043448275862068966,0.27911392405063296,0.8703200120192308,0,15.525439453125001,15.525439453125001,0.0630984409204084,../data/WaveFiles/swedish10.wav
211.6991169923031,37.51779224415305,216.03277138805737,0.47088929242526556,236.81109185441943,191.19584055459273,237.20812982511424,46.01228927052151,211.6991169923031,1.7531054403332667,5.630710281208301,0.24559633647577625,0.9026552085898736,0.044102822580645164,0.16815360231085447,0.043320235756385064,0.27911392405063296,0.8756629086365274,0,7.385888671875,7.385888671875,0.09720730397422128,../data/WaveFiles/swedish11.wav
176.1864996593805,80.45322196441671,196.13023255813954,1.0016821168223151,255.95038759689922,122.67906976744186,246.35658914728683,123.67751937984497,176.1864996593805,1.4163296716790037,5.097012704536566,0.6532886250166665,0.9623235873982722,0.043402777777777776,0.12704354287060515,0.04310850439882698,0.27911392405063296,0.4760938690929878,0,5.29716796875,5.29716796875,0.04505070823904116,../data/WaveFiles/swedish12.wav
194.51924252760537,56.68928288943509,205.73044761436302,0.6286017375206009,211.51500245941958,179.32120019675358,231.51992129857354,52.198721101819956,194.51924252760537,1.8810843831382602,6.4830682261306265,0.47316027329340304,0.9363889121244937,0.0344255845323741,0.1588071768721507,0.043277723258096173,0.27911392405063296,0.676933375659119,0,6.890625,6.890625,0.09398970170454544,../data/WaveFiles/swedish13.wav
204.17274946982937,56.83558718501073,223.32326283987913,0.6513492462912676,259.2933140680415,150.27978457900957,251.45934585577302,101.17956127676345,204.17274946982937,1.929668944461845,7.490428638035701,0.3482843747219928,0.9277854714267323,0.03677353506243996,0.12863111562593013,0.04336283185840708,0.27911392405063296,1.748323828125,0,13.910449218750001,13.910449218750001,0.08272445820433437,../data/WaveFiles/swedish14.wav
153.50056203049843,76.96607721455993,177.32256203115983,0.9243549090860494,111.28101557991921,99.84997114829775,218.40161569532603,118.55164454702827,153.50056203049843,1.9068361843030555,7.240756928968959,0.6428579130750958,0.9596963975583466,0.04038106540084388,0.11813464015888797,0.043192948090107736,0.27911392405063296,0.6905532602163461,0,9.323876953125001,9.323876953125001,0.07026935435284666,../data/WaveFiles/swedish15.wav
220.78411080015385,35.59684122819444,220.16732958441915,0.41685799134221946,207.91660951858455,201.88725826361267,247.47222603209434,45.584967768481675,220.78411080015385,1.8717390918394363,6.844198860260087,0.18500546130000609,0.8969296799627641,0.03839643931795386,0.1582662378340102,0.043277723258096173,0.27911392405063296,1.3330349915286144,0,20.7580078125,20.7580078125,0.05318208762192165,../data/WaveFiles/swedish16.wav
202.73896672214025,47.966415728408144,207.80025828669824,0.5745408044579222,198.559334194289,191.4880183670541,230.05883197015353,38.570813603099424,202.73896672214025,2.5880622943228864,11.180593134778883,0.3867771118602199,0.9118557833698762,0.04016920251836306,0.17026522441573658,0.043192948090107736,0.27911392405063296,1.5867050946769068,0,21.554736328125,21.554736328125,0.05330133125660282,../data/WaveFiles/swedish17.wav
188.17937089429887,47.76130132579736,193.84169084127643,0.6874442786743392,173.88313302942396,165.7024450891007,220.2403646912557,54.537919602155,188.17937089429887,1.8550920391554835,7.193263241945836,0.3837399781106609,0.9275186949117328,0.058001893939393936,0.12238797469227379,0.043448275862068966,0.27911392405063296,0.9988359751808681,0,6.54609375,6.54609375,0.152492958986094,../data/WaveFiles/swedish18.wav
177.3740787055626,64.71132170632633,179.05405405405403,0.8207102105096644,242.027027027027,129.009009009009,236.7117117117117,107.70270270270271,177.3740787055626,1.1906528977967936,4.522442198817373,0.6423670351264447,0.9629251324740458,0.04503676470588235,0.12470515764549599,0.04310850439882698,0.27911392405063296,1.6779969766695204,0,15.159375,15.159375,0.08723923620367902,../data/WaveFiles/swedish19.wav
183.23425406287367,57.86136159763299,187.25099601593624,0.6901474340407644,204.5418326693227,140.27888446215138,229.20318725099602,88.92430278884464,183.23425406287367,0.8702210442686511,3.2748732285046294,0.53423444701316,0.9560701707183402,0.03983480749219563,0.11964602654341942,0.04310850439882698,0.27911392405063296,1.0485410000415558,0,13.56591796875,13.56591796875,0.06597132307102095,../data/WaveFiles/swedish2.wav
187.02767004893477,60.15341547169369,205.09298998569386,0.6567577315519747,208.5646161182642,128.81735813066285,238.00667620410113,109.18931807343827,187.02767004893477,1.3789218390523252,4.825504458483163,0.4735942419165641,0.9450917596565243,0.03337510897994769,0.12006390160259507,0.04310850439882698,0.27911392405063296,2.31943359375,0,21.339404296875,21.339404296875,0.09260980402570504,../data/WaveFiles/swedish20.wav
146.42359441476927,60.300688937966896,134.86842105263156,0.7546434783314346,145.52631578947367,110.48245614035088,181.2719298245614,70.78947368421052,146.42359441476927,2.4451576539171573,9.809105400746517,0.5973440734481752,0.9501154943717731,0.04385022909507445,0.1178962892354952,0.04315068493150685,0.27911392405063296,0.8384297043858069,0,21.727001953125,21.727001953125,0.040233921199272764,../data/WaveFiles/swedish3.wav
168.9083462258007,81.38995773177014,196.71695501730102,0.957462656392556,150.0567474048443,115.60415224913494,233.7660899653979,118.16193771626295,168.9083462258007,4.944506558112297,72.99625357235574,0.5396990650745874,0.948787314664414,0.0387462044534413,0.12437727391253811,0.04315068493150685,0.27911392405063296,1.3623080853334406,0,8.118017578125,8.118017578125,0.13765062523683214,../data/WaveFiles/swedish4.wav
157.72541197299861,74.52827786968206,148.1149961149961,0.9289943407352758,117.7000777000777,98.55477855477855,229.26495726495727,130.71017871017872,157.72541197299861,0.9658072640183103,4.0750748222793005,0.7499647063444022,0.9741464404527133,0.043501420454545456,0.11908210972592194,0.04310850439882698,0.27911392405063296,0.5328012827280405,0,10.572802734375001,10.572802734375001,0.05642347758135871,../data/WaveFiles/swedish5.wav
139.39779992326285,63.36410338205499,124.60500198491465,0.8926292517223006,49.96427153632394,98.7058356490671,196.13338626439065,97.42755061532355,139.39779992326285,17.736416456459736,616.1902066978972,0.5685248860127976,0.941195199783924,0.055560595065312045,0.10380255829676312,0.04310850439882698,0.27911392405063296,0.7113584596389646,0,5.017236328125,5.017236328125,0.15188829246715363,../data/WaveFiles/swedish6.wav
182.12796373456098,75.11472013895457,211.441393875396,0.8629316735345011,60.021119324181626,182.5765575501584,227.8880675818374,45.31151003167898,182.12796373456098,3.213685292148528,16.723314106596085,0.44660031823093843,0.9150412643712637,0.036951013513513514,0.16414666280372942,0.04310850439882698,0.27911392405063296,1.6869832182135194,0,22.006933593750002,22.006933593750002,0.06488032515429774,../data/WaveFiles/swedish7.wav
223.35539192279285,39.678462145732055,227.29510657460222,0.48609362430906294,219.47763434404084,213.0891624136896,247.00690483338337,33.91774241969378,223.35539192279285,2.4527325444764707,9.94578700235433,0.2544603310529012,0.888710034375647,0.04202113062568606,0.13437911080558423,0.04315068493150685,0.27911392405063296,1.039902841361465,0,6.955224609375,6.955224609375,0.1357297460204389,../data/WaveFiles/swedish8.wav
167.17799862376197,56.35989521511203,161.48648648648648,0.7147920989191481,163.1081081081081,138.55855855855856,199.09909909909908,60.54054054054052,167.17799862376197,2.4042220774036296,10.493961697310018,0.5247881758037268,0.9424346480117922,0.04503676470588235,0.12668446550999704,0.04315068493150685,0.27911392405063296,1.1487775921524315,0,5.921630859375,5.921630859375,0.15363636363636363,../data/WaveFiles/swedish9.wav
174.54494493089544,46.62612682249661,172.80663252865153,0.36403339274198837,141.72396976347233,145.27432333577175,189.53425993660082,44.259936600829064,174.54494493089544,2.78453923347807,12.349155667411456,0.33882521402249766,0.9122021581817645,0.017066986179224253,0.1382962413527852,0.04323529411764706,0.27911392405063296,0.7015666510942002,0,6.58916015625,6.58916015625,0.056964632176806605,../data/WaveFiles/sylheti1.wav
154.3161993594626,62.67044283955856,125.31147540983606,0.7324492861600663,110.08743169398907,104.12021857923497,215.27868852459017,111.1584699453552,154.3161993594626,2.416298594889747,10.88359594267986,0.4834746609238925,0.936308281087125,0.03824300699300699,0.10972886507317557,0.04310850439882698,0.27735849056603773,0.643053059154328,0,10.012939453125,10.012939453125,0.05530701410145724,../data/WaveFiles/synthesized1.wav
208.25231183288076,36.16782517220402,215.07791509940893,0.419169856255391,235.0134336378291,197.4368619022031,229.48414830736164,32.04728640515853,208.25231183288076,2.4667583678149323,9.174786623082156,0.2441856178008213,0.8844572298320404,0.037604371316306485,0.17444805317202103,0.04315068493150685,0.27911392405063296,0.8575144691549675,0,6.3953613281249995,6.3953613281249995,0.1067163663974598,../data/WaveFiles/synthesized2.wav
195.24268834984088,38.87593539462131,196.3426112679844,0.4507676749139709,188.2102998520909,177.66841468334007,219.87360494823182,42.20519026489174,195.24268834984088,2.25020302948898,8.917043560863277,0.3290952293654188,0.9082175747791802,0.0376413470993117,0.1617455457278037,0.04310850439882698,0.27911392405063296,1.2653603178879311,0,10.615869140625001,10.615869140625001,0.10600365907011891,../data/WaveFiles/synthesized3.wav
166.3789549883181,63.20447804723022,169.18794757465207,0.7346378644224134,102.37535468179976,107.67193622483448,221.8132684772328,114.14133225239833,166.3789549883181,1.4857352069043233,6.211304631245474,0.5105066520152702,0.9535325254695693,0.03782732213438735,0.10938171971967076,0.04323529411764706,0.27911392405063296,0.82041015625,0,7.27822265625,7.27822265625,0.08193979933110368,../data/WaveFiles/synthesized4.wav
160.64099368198464,68.00805886516734,181.69022741241548,0.8429527723079692,97.87953288260601,101.83773816840811,211.37676705593114,109.53902888752303,160.64099368198464,2.174737073035834,8.413389016462562,0.5637329365608774,0.9467672490527757,0.0430126404494382,0.11488467171702599,0.043277723258096173,0.27911392405063296,0.46550558479774534,0,10.443603515625,10.443603515625,0.04673939103332534,../data/WaveFiles/tagalog1.wav
188.57204310538276,49.41744130295067,189.9211643420255,0.6084249471504919,240.0545785324439,163.22013341419043,216.7919951485749,53.57186173438447,188.57204310538276,1.7270554306473846,5.787786278403317,0.45023832532663677,0.9294581343498816,0.04244041019955654,0.15523893725053026,0.043968095712861414,0.27911392405063296,1.6678967393824184,0,13.049121093750001,13.049121093750001,0.09075907590759075,../data/WaveFiles/tagalog10.wav
216.89035240270513,34.97267420479912,218.6096256684492,0.39459878842145724,221.46167557932264,198.1818181818182,243.1016042780749,44.9197860962567,216.89035240270513,2.0500639564275867,7.71955502566423,0.21110529417081728,0.8978515772585031,0.035643621973929236,0.18201306830058808,0.04315068493150685,0.27911392405063296,2.161102822720344,0,14.491845703125001,14.491845703125001,0.1185520686012997,../data/WaveFiles/tagalog11.wav
230.38584727943677,44.5799797799406,238.46616541353382,0.4619997109478496,274.97744360902254,214.7067669172932,260.45112781954884,45.744360902255636,230.38584727943677,2.0823900005000984,7.261532424149111,0.2656305867721507,0.8960694914206161,0.030071681068342498,0.17332367393891077,0.04323529411764706,0.27911392405063296,1.8234661750073702,0,11.800195312500001,11.800195312500001,0.09011866193059838,../data/WaveFiles/tagalog12.wav
231.82210912956768,36.194823206120176,240.91806220095697,0.31294433634890895,255.59210526315792,212.00956937799046,258.1459330143541,46.136363636363654,231.82210912956768,2.146118750038627,8.012276734729816,0.1668673693944942,0.8935784677092675,0.020930153089119736,0.18749393938954292,0.043793445878848064,0.27911392405063296,1.8976503973137844,0,11.2833984375,11.2833984375,0.08590756527163097,../data/WaveFiles/tagalog13.wav
205.87748930587827,33.659322028910964,204.64877579386294,0.3480219862490834,189.74019031326847,186.2076339142521,226.26323104886134,40.05559713460923,205.87748930587827,2.4893809319454165,10.531081260207328,0.20066249186618587,0.8933526162754671,0.02993060985144644,0.15752738135789202,0.04310850439882698,0.27911392405063296,1.0319637465761953,0,10.63740234375,10.63740234375,0.05871343034372559,../data/WaveFiles/tagalog14.wav
235.9734702065713,31.662201855545742,239.8725197902745,0.3210179613209811,236.67729001747713,224.90387580960214,255.5608101161715,30.656934306569354,235.9734702065713,2.39366752585354,9.11585547641063,0.13391338523700366,0.8744083634703218,0.028782894736842105,0.18721562357211105,0.04315068493150685,0.27911392405063296,1.171856944949128,0,19.272216796875,19.272216796875,0.04634225227874155,../data/WaveFiles/tagalog15.wav
